"93350 Kuching, Sarawak, Malaysia",,,,,,,
"Lot 5603, Kuching - Samarahan Expressway, Uni Square Commercial Centre, 94300 Kota Samarahan, Sarawak, Malaysia",,,,,,,
"D-1-11, 1st Floor Corner, Gala Street Mall, Jalan Tun Jugah, Kempas Heights, 93350 Kuching, Sarawak, Malaysia",,,,,,,
"93450 Kuching, Sarawak, Malaysia",,,,,,,
"Ground floor, Lot 21519, No S15, Block 16, KCLD, Emporium, Jalan Tun Jugah, 93350 Kuching, Sarawak, Malaysia",,,,,,,
"Tong Yi Akuarium, Hua Joo Park, 93200 Kuching, Sarawak, Malaysia",,,,,,,
"AT110 Block A, ICOM Square, Jalan Pending, 93450 Kuching, Sarawak, Malaysia",,,,,,,
"Lot 103A, Level 1, 93300 Kuching, Sarawak, Malaysia",,,,,,,
"Ground Floor, Lot 12626 (SL14, Cha Yi Goldland, 801-2B Jalan Tun Jugah, Stutong, 93350 Kuching, Sarawak, Malaysia",,,,,,,
"No. 45.Lot 6989(S/L 103), BLOCK 225 KLDN Pines Square, jalan Batu Kawa. Lorong. Pines Square 2A4D Mjc, Jln Pines Square, 93250 Kuching, Sarawak, Malaysia",,,,,,,
"Unit G1 & F1, Ground & First Floor, Precint 88, 93350, Sarawak, Malaysia",,,,,,,
"Level 1, No. 58, Block D2, Jalan Saradise, 93250 Kuching, Sarawak, Malaysia",,,,,,,
"Sublot 8 & 9, Ground Floor, Stutong Avenue, Jalan Setia Raja, 93350 Kuching, Sarawak, Malaysia",,,,,,,
"Jalan PJU 3/50, Sunway Damansara, 47810 Petaling Jaya, Selangor, Malaysia",,,,,,,
"No.1, Jalan Singgahsana 4A/KU2, Bandar Bukit Raja, 41050 Klang, Selangor, Malaysia",,,,,,,
"Block J, Ground Gloor, The School, Jaya One, 72A, Jln Profesor Diraja Ungku Aziz, Seksyen 13, 46200 Petaling Jaya, Selangor, Malaysia",,,,,,,
"C-2-13, Sunsuria Forum @ 7th Avenue Seksyen U13, Jln Setia Dagang AL U13/AL, Setia Alam, 40170 Shah Alam, Selangor, Malaysia",,,,,,,
"38a, Jalan Rugbi 13/30, Seksyen 13, 40100 Shah Alam, Selangor, Malaysia",,,,,,,
"Glass Lantern, Menara Gamuda,PJ Trade Centre, 8, Jalan PJU 8/8A, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia",,,,,,,
"DIY Bites Studio, LG 36, Lower Ground Floor, Setia City Mall Persiaran Setia Dagang Bandar Setia Alam 40171 Shah Alam Selangor MY, Persiaran Setia Dagang, 40170 Shah Alam, Selangor, Malaysia",,,,,,,
"12, JlnBSC 3A/6, 48020, Selangor, Malaysia",,,,,,,
"No. 6, Ground Floor, Jalan SS 4d/14, Ss 4, 47301 Petaling Jaya, Selangor, Malaysia",,,,,,,
"70-G, Jln Setia Gemilang BM U13/BM, Setia Alam, 40170 Shah Alam, Selangor, Malaysia",,,,,,,
"98, Jalan Mahogani 1, Bandar Botanik, 41200 Klang, Selangor, Malaysia",,,,,,,
"B-G-03, The Hub SS2 19 Sentral, Jalan Harapan, Seksyen 19, 46300 Petaling Jaya, Selangor, Malaysia",,,,,,,
"Lot 3771-2a, Jln Iskandar, Kampung Bukit Kapar, 42200 Klang, Selangor, Malaysia",,,,,,,
"15, Jln. Elektron U16/P, Denai Alam, 40160 Shah Alam, Selangor, Malaysia",,,,,,,
"3-1 Jalan PJU 5/13 Dataran Sunway, Kota Damansara, 47810 Petaling Jaya, Malaysia",,,,,,,
"280 Condominium, G03A, Res, Lebuhraya Selayang - Kepong, 68100 Batu Caves, Selangor, Malaysia",,,,,,,
"44, Jalan Tengku Ampuan Zabedah A 9/A, Seksyen 9, 40100 Shah Alam, Selangor, Malaysia",,,,,,,
"15, Jalan PJU 7/16, Mutiara Damansara, 47810 Petaling Jaya, Selangor, Malaysia",,,,,,,
"G28, Empire Shopping Gallery, Jalan SS 16/1, SS16, 47500, Selangor, Malaysia",,,,,,,
"LOT 3440, Lorong Melati, Kampung Melayu Subang, 40150 Shah Alam, Selangor, Malaysia",,,,,,,
"Part of Lot PT128300, Jalan Anggerik Vanilla, Kota Kemuning, 40460, Selangor, Malaysia",,,,,,,
"Lot No.2 GF Lotus's Kuala Selangor.2 Jalan Tiara, 1, Jalan Medan Niaga 2, Kampung Baharu, 45000 Kuala Selangor, Selangor, Malaysia",,,,,,,
"Lorong Rumbia, Kampung Cempedak, 47000 Shah Alam, Selangor, Malaysia",,,,,,,
"LG23, Empire Shopping Gallery, Jalan SS 16/1, Ss 16, 47500 Subang Jaya, Selangor, Malaysia",,,,,,,
"Lot A14, A15 & A16, Ground Floor, Giant Stadium, Section 13, 40100 Shah Alam, Selangor, Malaysia",,,,,,,
"19-G, Jalan Medan Niaga 2, Medan Niaga, 45000 Kuala Selangor, Selangor, Malaysia",,,,,,,
"Lot No, 24, Jalan Plumbum P7/P, Seksyen 7, 40000 Shah Alam, Selangor, Malaysia",,,,,,,
"Floor 1, 19 1, Jalan Remia 3, Bandar Botanik, 41200 Klang, Selangor, Malaysia",,,,,,,
"2, 2A, Jalan Bendahara 1, Taman Bendahara, 45000 Kuala Selangor, Selangor, Malaysia",,,,,,,
"22, Jalan Kristal K7/K, Seksyen 7, 40000 Shah Alam, Selangor, Malaysia",,,,,,,
"No 50 (ground Floor, Jalan Sulaiman 1, Taman Putra Sulaiman, 68000 Ampang, Selangor, Malaysia",,,,,,,
"No. 19-1, TEMU Elmina Jalan Eserina Y U16/Y, Seksyen, U16 Shah Alam, 40160 Shah Alam, Selangor, Malaysia",,,,,,,
"C2, Jalan Ampang Utama 1/1, Tmn, Taman Ampang Utama, 68000 Ampang Jaya, Selangor, Malaysia",,,,,,,
"Ground Floor, SEGi University, Jalan Teknologi, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia",,,,,,,
"P-G-03, Tropicana Avenue, Persiaran Tropicana, Golf & Country Resort, 47410 Petaling Jaya, Selangor, Malaysia",,,,,,,
"NO. 23 (GROUND FLOOR, Jalan Plumbum R7/R, Seksyen 7, 40000 Shah Alam, Selangor, Malaysia",,,,,,,
"Parcel No. G-11, Komersial Radia, Persiaran Arked, Bukit Jelutong, Seksyen, U 8, 40150 Shah Alam, Selangor, Malaysia",,,,,,,
"Ground Floor, KPJ Damansara Specialist Hospital, 119, Jalan SS 20/10, Damansara Utama, 47400 Petaling Jaya, Selangor, Malaysia",,,,,,,
"LGK-57&LGK-58, SB Mall, 2, Seksyen U20, Bandar Baru Sungai Buloh, 40160 Shah Alam, Selangor, Malaysia",,,,,,,
"Setia Eco Templer, 13 G, Jln Set 3/1, Templer Park, 48000 Rawang, Selangor, Malaysia",,,,,,,
"210, Jalan PJU 10/2a, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia",,,,,,,
"4A, Jalan 2/16, Baru Selayang, 68100 Batu Caves, Selangor, Malaysia",,,,,,,
"No 1, Lobby Area, Menara OBYU No 4, Jalan PJU8/8A, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia",,,,,,,
"AA U16/AA, East, 17-G Jalan Eserina, Persiaran Elmina, 40160 Shah Alam, Selangor, Malaysia",,,,,,,
"8/2, Jalan LGSB 1/3, Kampong, 47000 Sungai Buloh, Selangor, Malaysia",,,,,,,
"11, Jln Hillpark 11/9, 42300 Puncak alam, Selangor, Malaysia",,,,,,,
"Taman M Residensi, 2, Jalan MR 1/6, 48000 Rawang, Selangor, Malaysia",,,,,,,
"S 01 09, Emporis, Persiaran Surian, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia",,,,,,,
"No. 27-1, Jalan PJU 5/12, Dataran Sunway, Kota Damansara, 47810, Selangor, Malaysia",,,,,,,
"Lot G18, Ground Floor, Da Men, Usj 1, 47500, Selangor, Malaysia",,,,,,,
"Lot 24, Jalan Teknologi Taman Sains Selangor 1, PJU 5, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia",,,,,,,
"Bandar Saujana Utama, 47000 Sungai Buloh, Selangor, Malaysia",,,,,,,
"Link Bridge, Monash University Malaysia, Persiaran Tasik Barat, 47500 Subang Jaya, Selangor, Malaysia",,,,,,,
"G129A, 1 Utama Shopping Centre, 1, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia",,,,,,,
"No. 1A, Jalan Akuatik, Seksyen 13, Selangor, 40100 Shah Alam, Malaysia",,,,,,,
"No 22, Ruang Niaga Eco Grandeur, B49, Puncak Alam, 42300, Selangor, Malaysia",,,,,,,
"EcoWorld Gallery@Eco Grandeur, 42300 Puncak Alam 6332, B49, 47000 Sungai Buloh, Selangor, Malaysia",,,,,,,
"Jalan Puteri 7, Bandar Tasik Puteri, 48020 Rawang, Selangor, Malaysia",,,,,,,
"47, Jalan Meranti 1a, Seksyen 3 Bandar Utama Batang Kali, 44300 Batang Kali, Selangor, Malaysia",,,,,,,
"No. 123, 2, Jalan Anggun City 1, Pusat Komersial Anggun City, 48000 Rawang, Selangor, Malaysia",,,,,,,
"137-E, Jalan Sultan Zainal Abidin, Kampung Nesan Empat, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"67, Jalan Kampung Cina, Kampung Banggul, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"215, Jalan Tengku Omar, Kampung Wakaf Tembesu, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"136/7, Wisma Pantai, Jalan Sultan Zainal Abidin, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"11, Jalan Banggol, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Sultan Zainal Abidin, Kampung Tanjung Kapur, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"PT 3564B Kampung Masjid Raja, Chendering, 21080 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"43, Jalan Balik Bukit, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot G-05, Bangunan PB Sentral, Jln Engku Embong Fatimah, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1482, Jalan Budiman, Kampung Mengabang Tengah, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"82, Jalan Kampung Cina, Kampung Banggul, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Taman Desa Mpkt, 21080 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"9298, BATU 12 1/4, Kampung Gong Badak, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"TCJ2 TAMAN CHONANG JAYA, Jalan Lapangan Terbang, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"449, Lorong Pasar, Kampung Hiliran, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"197-B, Kampung Gong Pak Maseh, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT29295, Jln Tok Jembal, Kampung Tok Jembal, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"9190, Jalan Gong Badak, Kampung Wakaf Tembesu, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Sultan Mizan Zainal Abidin Stadium, Pintu Utama, Kompleks Sukan, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 3584, Jalan Sultan Zainal Abidin, Kampung Tanjung Paya, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No.36, Jalan Masjid Abidin, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"I (Ground Floor, 1107, Jalan Pejabat, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1504 kg, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Perpustakaan, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Rimba Square, &, Jalan Gong Pak Damat, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No. 147, Jalan Bandar Baru, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"902-F, Jalan Pantai Batu Buruk, Kampung Pantai Batu Burok, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"27, Lorong 8, Bandar Baru, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 22785 Depan Petronas Gong Datok, 21030, Terengganu, Malaysia",,,,,,,
"492 Ground Floor, Jalan Sultan Muhammad Gong Kapas, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"77A, Jalan Sultan Sulaiman, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT G-16, KTCC MALL (Kuala Terengganu City Centre), Muara Selatan, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"HADAPAN MASJID AL MUHTADIN,PERADONG, Kampung Peradong, 21210 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"922T2, Taman Nakhoda, Kampung Simpang Tok Ku, 21070 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"19, Jalan Dato' Isaacs, Kampung Dalam Bata, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Batu Buruk, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Bukit Hitam, Kampung Bukit Guntung, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"lot 11194p kg gong sekolah 21030, 21030 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"599, Jalan Nesan Empat, Kampung Nesan Empat, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No. 210, Jalan Bandar, Terengganu, 20010 Kuala Terengganu, Malaysia",,,,,,,
"Jalan Sultan Zainal Abidin, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"11-O Ground Floor, 1, Jalan Engku Pengiran Anom 2, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Td poultry, Permint jaya, 21080 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1102-d, Jalan Sultan Sulaiman, Kampung Ladang Padang Cicar, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT 134, KAMPUNG PANCHUR KUIN, PADANG KEMUNTING, KAMPUNG PANCHUR KUIN, 21020 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT G-25 KTCC Mall, 219, Jalan Sultan Zainal Abidin, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"836, Kampung Padang Macang, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"418, Jalan Pusara, Taman Pusara, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"PT 1894, Tingkat Bawah, Perumahan KP Perdana, 20050 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"NO 9, LOSONG HAJI LONG, Kampung Losong Wan Nik, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1317C, Kampung Gong Kemunting, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jln Bukit Kecil, Bandar Baru, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No.9, Kampung Tebakang, 21400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Kota Bharu-Kuala Terengganu, Kampung Padang Air, 21060 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Sultan Zainal Abidin, Kampung Ladang Tok Pelam, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Kubang Panjang, 21070 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"37, Jalan Bandar, Kampung Banggul, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LarRich Malaysia, 1561, Taman Ibai Landmark, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Medan Ikan Bakar Bawah Jambatan Kuala Ibai, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 37783 Rimba Square,Tingkat Bawah,Taman Desa Jaya, Gong Pak Damat, 21300 Kuala Terengganu, Malaysia",,,,,,,
"316, Jalan Dato Sulaiman, Century Garden, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"165, Jalan Harimau, Taman Century, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"5-G, Jalan Tampoi, Susur 1, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"75, Jalan Dedap 6, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"92, Jalan Adda 7, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"1st Floor, 38 A, Jalan Trus, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"31, Jalan Keris, Taman Sri Tebrau, 80050 Johor Bahru, Johor, Malaysia",,,,,,,
"34, Jalan Bestari 3/2, Taman Nusa Bestari, 79150 Johor Bahru, Johor, Malaysia",,,,,,,
"34, Jalan Harimau Tarum, Taman Abad, 80400 Johor Bahru, Johor, Malaysia",,,,,,,
"14, Jln Anggerik Emas 4, Taman Perusahaan Ringan Pulai, 81300 Skudai, Johor, Malaysia",,,,,,,
"41, Jalan Sulam, Taman Sentosa, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"69, Jalan Kuning, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",,,,,,,
"23, Jalan Austin Heights 8/3, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"113, Jalan Trus, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"27, Jln Perjiranan 15/1, Bandar Dato Onn, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"35, Jalan Harmonium 23/12, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"Bangunan Pij, No. G4 & G5, Jalan Rebana, Taman Kebun Teh, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"87, Jalan Indah 15/2, Taman Bukit Indah, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"21, Jalan Balau, Taman Melodies, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"67, Jln Adda 3/1, Adda Heights, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"41, Jalan Ibrahim, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"7, Jalan Badik 1, Taman Sri Tebrau, 80050 Johor Bahru, Johor, Malaysia",,,,,,,
"31, Jalan Harmonium 35/1, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"131, Jalan Harimau, Taman Abad, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"37, Jalan Kuning 2, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",,,,,,,
"22, Jalan Indah 8/15, Taman Bukit Indah, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"31C, Jalan Wong Ah Fook, 81300, Johor Bahru, Johor, 80000, Malaysia",,,,,,,
"50, Jalan Serampang, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",,,,,,,
"01-03, Block F, Komersial, Southkey Mozek, Persiaran Southkey 1, Kota Southkey, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"20, Jln Sri Pelangi 4, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",,,,,,,
"5, Jalan Indah 25/1, Taman Bukit Indah 2, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"Komersal Tampoi, 54, Jalan Padi 1, Bandar Baru Uda, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"2, Jalan Bestari 2/2, Taman Nusa Bestari, 79150 Iskandar Puteri, Johor, Malaysia",,,,,,,
"21, Jalan Balau, Taman Melodies, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"LOT TM-012, 3RD MEZZANINE FLOOR MID VALLEY MEGAMALL, Southkey, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"64, Jalan Dedap 13, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"35, Jln Meranti Merah, Melodies Garden, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"44, Jalan Dedap 17, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"JKR 6274, Jalan Mahmoodiah, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"34 & 34 A, Jalan Sulam, Taman Sentosa, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"NO 11, Jalan Bestari 1/5, Taman Nusa Bestari, 81300 Skudai, Johor, Malaysia",,,,,,,
"6, Jalan Sagu 8, Taman Daya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"NO 5, BLOK F, PUSAT PERNIAGAAN, Jalan Daya, Taman Daya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 99, Jalan Austin Heights 3, Taman Mount Austin, Johor, 81100 Johor Bahru, Malaysia",,,,,,,
"Jalan Segget, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"33, Jalan Molek 1/29, Taman Molek, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"A-01-07 (GF), Blok A, 1, Taman Seri Setanggi, 80250, Johor, Malaysia",,,,,,,
"Jalan Meranti 2, Taman Sri Pulai, 81110 Johor Bahru, Johor, Malaysia",,,,,,,
"38, Jalan Wong Ah Fook, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 34(GF, Jalan Titiwangsa 3/2, Taman Tampoi Indah, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"111, Jalan Perisai, Taman Sri Tebrau, 80050 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 106, JALAN GAYA 1, TAMAN GAYA, ULU TIRAM, JOHOR BAHRU, 81800 Johor Bahru, Johor, Malaysia",,,,,,,
"3, Jalan Sagu 3, Taman Daya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"17, Jalan Setia 3/8, Taman Setia Indah, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"62, Jalan Rambutan, Taman Tiram Baru, 81800 Ulu Tiram, Johor, Malaysia",,,,,,,
"125, Jalan Perisai, Taman Sri Tebrau, 80500 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 585, Jln Persisiran Perling 1, Taman Perling, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 20, Jln Pertama 1, Pusat Perdagangan Danga Utama, 81300 Skudai, Johor, Malaysia",,,,,,,
"4, Jalan Dedap 15, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"G-30, Jalan Austin Perdana 2/24, Taman Austin Perdana, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"1009 Komplex Tunku Abdul Halim, Jalan Teluk Wanjah, 05100 Alor Setar, Kedah, Malaysia",,,,,,,
"Kompleks, 105, Jalan Darul Aman, Kampung Lubok Peringgi, 05100 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 77, 06650 Simpang Empat, Kedah, Malaysia",,,,,,,
"No. 1514, Bangunan Lembaga Padi, Jln Tunku Ibrahim, 05000 Alor Setar, KedahNo. 1514, Bangunan Lembaga Padi, Jalan Tunku Ibrahim, 05000, Alor Setar, Kedah, Malaysia",,,,,,,
"27, Lorong 1, Taman Sutera Batu 2, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"28, Lorong Teja 1, Taman Keladi, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"No 56, jalan 3, Pekan Simpang Kuala, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"No 7, Tingkat Bawah, Taman Vistana Indah, 06500 Langgar, Kedah, Malaysia",,,,,,,
"Bangunan Lembaga Padi, Tingkat 1, Jalan Tuanku Ibrahim, Kedah, 05000 Alor Setar, Malaysia",,,,,,,
"A6, Taman Perpaduan 2, Jalan Batas Paip, Kuala Kedah, Kota Setar, 06600, Malaysia",,,,,,,
"Taman Sultan Badlishah, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"93 & 94, Pusat Perniagaan Tuanku Haminah, Taman Rakyat Mergong, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"931, Jalan Sehala, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"1539, Jalan Sehala, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"1587, Jalan Sultan Badlishah, Alor Star, 05000, Alor Setar, Kedah, 05050, Malaysia",,,,,,,
"15, Jalan Tunku Ibrahim, Alor Malai, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"Kampung Mergong Indah, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"333 E, Jalan Teluk Wanjah, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"15, Kompleks Perniagaan Gangsa, Jalan Gangsa, Alor Setar, Kota Setar, 05150, Malaysia",,,,,,,
"12, Jalan Ibrahim, Sungai Petani, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"117, Jalan Langgar, Alor Setar, 05460, Alor Setar, Kedah, 05300, Malaysia",,,,,,,
"96A, Lorong 4, Taman Ria, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"912, Jalan Sultan Badlishah, Alor Setar, Kota Setar, Malaysia",,,,,,,
"145, Jalan Kelab Cinta Sayang, Taman Ria Jaya, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"Bandar Alor Setar, 06650 Alor Setar, Kedah, Malaysia",,,,,,,
"Eva Emily Clinic, No.47 Kompleks Perniagaan Sultan Abdul Hamid, Persiaran Sultan Abdul Hamid, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"1, Jln Selesa 1, Taman Selesa, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"211A, Medan Putra,, Seberang Jalan Putra, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"1009, Kompleks Sri Putra, Seberang Jalan Putra, Alor Setar, 05150, 05100 Alor Setar, Kedah, Malaysia",,,,,,,
"K166 Ground Floor, Jalan Sultanah Sambungan Mergong, Kedah, 05350 Alor Setar, Malaysia",,,,,,,
"7 Taman Kekwa, Jalan Kuala Kedah, 06600 Kuala Kedah, Kedah, Malaysia",,,,,,,
"Taman Bawal, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"Lot 5A No 111 Ampang Business Centre, Sultanah Bahiyah Hwy, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"6, Seberang Jalan Putra, Alor Setar, 05150, Alor Setar, Kedah, 05050, Malaysia",,,,,,,
"Jalan Sultanah, Taman Mutiara, 05200 Alor Setar, Kedah, Malaysia",,,,,,,
"No.65, Jalan Taman Sepakat, Teluk Kechai, 06600 Kuala Kedah, Kedah, Malaysia",,,,,,,
"189, Jalan Psk Utama, Pekan Simpang Kuala, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"Lot 6&7, Jalan Langgar, Medan Bendahara, Kedah, 05460 Alor Setar, Malaysia",,,,,,,
"8, Taman Koperasi, Jalan Tunku Abdul Razak, 05200 Alor Setar, Kedah, Malaysia",,,,,,,
"Jalan Anak Bukit, Pantai Johor, 05250 Alor Setar, Kedah, Malaysia",,,,,,,
"70-A, Darul Aman Hwy, Taman Tunku Habsah, 05100 Alor Setar, Kedah, Malaysia",,,,,,,
"35A, Jalan Bakar Arang, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"212, Jalan Market, Sungai Petani, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"Jalan Badlishah, Kampung Sungai Tongka, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"36, Jalan Ibrahim, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"312M, Bakar Arang, Sungai Petani, Kuala Muda, Kota Setar, Malaysia",,,,,,,
"4, Jalan Ibrahim, Wisma Bandaran, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
